filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,Hemorrhages,604.8242188,213.515625,618.4960938,223.7695313
0.jpg,800,600,Hemorrhages,458.2421875,91.84570313,475.8203125,110.9033203
0.jpg,800,600,Hemorrhages,517.265625,118.2421875,532.890625,132.890625
0.jpg,800,600,Hemorrhages,122.0703125,436.3183594,141.6210938,452.4462891
0.jpg,800,600,Hemorrhages,235.4296875,496.40625,253.0273438,511.0693359
0.jpg,800,600,Hemorrhages,179.3359375,299.2675781,202.7929688,312.4511719
0.jpg,800,600,Hemorrhages,316.1523438,25.16601563,349.375,48.61816406
0.jpg,800,600,Hemorrhages,313.359375,140.6103516,336.796875,156.7382813
0.jpg,800,600,Hemorrhages,589.765625,53.01269531,607.3632813,66.19628906
0.jpg,800,600,Hemorrhages,255.5664063,508.8720703,286.8359375,538.1835938
0.jpg,800,600,Hemorrhages,306.3867188,579.2285156,341.5625,604.1455078
0.jpg,800,600,Hard_exudates,540.8984375,473.6865234,556.5429688,485.4199219
0.jpg,800,600,Hard_exudates,427.5585938,538.1835938,552.6367188,617.34375
0.jpg,800,600,Hard_exudates,480.3125,482.4902344,521.3671875,536.71875
0.jpg,800,600,Hard_exudates,552.6367188,501.5478516,583.90625,552.8466797
0.jpg,800,600,Hard_exudates,331.7773438,224.5019531,386.5039063,284.6044922
0.jpg,800,600,Hard_exudates,495.9570313,230.3759766,533.0859375,269.9414063
0.jpg,800,600,Hard_exudates,341.5625,604.1455078,361.09375,633.4716797
0.jpg,800,600,Hard_exudates,275.1171875,538.1835938,290.7421875,555.7763672
0.jpg,800,600,Hard_exudates,294.6484375,545.5224609,322.0117188,564.5654297
0.jpg,800,600,Hard_exudates,257.5195313,481.0253906,282.9296875,503.0126953
0.jpg,800,600,Hard_exudates,640.5859375,288.9990234,689.4335938,349.1015625
0.jpg,800,600,Hard_exudates,406.0546875,233.3056641,433.4179688,262.6171875
0.jpg,800,600,Hard_exudates,404.1015625,291.9287109,427.5585938,313.9160156
0.jpg,800,600,Hard_exudates,323.9648438,321.2548828,345.46875,337.3681641
0.jpg,800,600,Hard_exudates,339.609375,341.7773438,361.09375,356.4257813
0.jpg,800,600,Hard_exudates,536.9921875,337.3681641,570.2148438,356.4257813
1.jpg,800,600,Hard_exudates,480.1953125,146.9384766,493.9257813,154.2919922
1.jpg,800,600,Hard_exudates,466.484375,151.3476563,478.2421875,163.1103516
1.jpg,800,600,Hard_exudates,480.1953125,163.1103516,491.953125,171.9287109
1.jpg,800,600,Hard_exudates,448.8476563,167.5195313,472.3632813,192.4951172
1.jpg,800,600,Hard_exudates,484.1210938,177.8027344,509.5898438,192.4951172
1.jpg,800,600,Hard_exudates,660.4492188,304.1748047,680.0390625,326.2060547
1.jpg,800,600,Hard_exudates,633.0273438,329.1503906,648.6914063,337.96875
1.jpg,800,600,Hard_exudates,587.96875,312.9931641,609.5117188,330.6152344
1.jpg,800,600,Hard_exudates,373.8671875,114.4775391,397.3632813,126.8115234
1.jpg,800,600,Hard_exudates,680.0390625,312.9931641,717.265625,336.4892578
1.jpg,800,600,Hard_exudates,613.0273438,352.5146484,652.2265625,383.3642578
1.jpg,800,600,Hemorrhages,559.1601563,205.5761719,580.703125,220.2685547
1.jpg,800,600,Hemorrhages,430.8398438,581.7333984,454.3359375,614.0625
1.jpg,800,600,Hemorrhages,503.3203125,485.2441406,516.3867188,492.5976563
1.jpg,800,600,Hemorrhages,719.5117188,397.8955078,748.0859375,408.1054688
1.jpg,800,600,Hemorrhages,616.1132813,297.9052734,628.359375,308.1005859
1.jpg,800,600,Hemorrhages,720.8789063,213.2080078,739.921875,225.4541016
1.jpg,800,600,Hemorrhages,491.8945313,348.6181641,509.5898438,374.1210938
1.jpg,800,600,Hemorrhages,456.796875,23.203125,471.7578125,36.47460938
1.jpg,800,600,Hard_exudates,326.7382813,90.80566406,346.484375,105.6152344
1.jpg,800,600,Hemorrhages,576.25,166.3623047,596.6601563,182.6953125
1.jpg,800,600,Hard_exudates,654.5703125,482.4609375,665.859375,490.9277344
1.jpg,800,600,Hard_exudates,680.8007813,458.7597656,703.3789063,477.8173828
1.jpg,800,600,Hard_exudates,606.6015625,387.2460938,626.3671875,404.1796875
1.jpg,800,600,Hard_exudates,434.9804688,364.4970703,444.3945313,376.8457031
1.jpg,800,600,Hard_exudates,479.6484375,376.8457031,491.40625,383.8916016
1.jpg,800,600,Hard_exudates,416.171875,355.6933594,430.2929688,364.4970703
1.jpg,800,600,Hard_exudates,376.2109375,61.56738281,404.4140625,75.67382813
1.jpg,800,600,Hard_exudates,376.2109375,130.3417969,390.3125,155.0244141
1.jpg,800,600,Hard_exudates,460.8398438,197.34375,477.3046875,218.5107422
1.jpg,800,600,Hard_exudates,500.8203125,199.1015625,507.8710938,216.7382813
1.jpg,800,600,Hard_exudates,620.8789063,338.2617188,634.5898438,351.4892578
1.jpg,800,600,Hard_exudates,634.5898438,302.5488281,652.2265625,320.1855469
1.jpg,800,600,Hard_exudates,601.2890625,459.9316406,626.7578125,479.0332031
1.jpg,800,600,Hard_exudates,291.7382813,577.4707031,313.28125,589.2333984
1.jpg,800,600,Hard_exudates,191.8164063,612.7441406,203.5742188,621.5625
1.jpg,800,600,Hard_exudates,672.9882813,524.5751953,684.7460938,531.9287109
1.jpg,800,600,Hard_exudates,486.0742188,421.7138672,521.3476563,436.4208984
1.jpg,800,600,Hard_exudates,642.8125,404.0917969,660.4492188,415.8398438
1.jpg,800,600,Hard_exudates,638.90625,386.4550781,650.6445313,401.1474609
1.jpg,800,600,Hard_exudates,705.5078125,355.6054688,719.21875,371.7626953
1.jpg,800,600,Hard_exudates,707.4609375,374.7070313,719.21875,383.5107422
1.jpg,800,600,Hard_exudates,674.1601563,402.6123047,699.6289063,451.1132813
1.jpg,800,600,Hard_exudates,762.3242188,249.7998047,774.0820313,258.6181641
1.jpg,800,600,Hard_exudates,744.6875,274.7753906,760.3710938,288.0029297
1.jpg,800,600,Hard_exudates,466.484375,113.1445313,480.1953125,119.0332031
1.jpg,800,600,Hard_exudates,472.3632813,132.2460938,482.1679688,139.5996094
2.jpg,800,600,Hard_exudates,414.8242188,279.84375,427.8515625,294.4921875
2.jpg,800,600,Hard_exudates,628.1640625,343.359375,657.4804688,356.7919922
2.jpg,800,600,Hard_exudates,545.1171875,609.6533203,572.7929688,631.6259766
2.jpg,800,600,Hard_exudates,532.5585938,597.6708984,553.75,606.2255859
2.jpg,800,600,Hard_exudates,535.8203125,578.1298828,565.1367188,585.4541016
2.jpg,800,600,Hard_exudates,587.9492188,501.1816406,610.7421875,512.1679688
2.jpg,800,600,Hard_exudates,579.8046875,508.5058594,592.8320313,517.0605469
2.jpg,800,600,Hard_exudates,591.1914063,424.21875,615.625,440.0976563
2.jpg,800,600,Hard_exudates,591.1914063,391.2451172,615.625,405.8935547
2.jpg,800,600,Hard_exudates,596.09375,440.0976563,618.8867188,466.9775391
2.jpg,800,600,Hard_exudates,565.1367188,514.6142578,578.1640625,524.3847656
2.jpg,800,600,Hard_exudates,460.8984375,324.0527344,470.6835938,337.5
2.jpg,800,600,Hard_exudates,548.8476563,327.7294922,558.6328125,337.5
2.jpg,800,600,Hard_exudates,517.9101563,324.0527344,529.3164063,332.6074219
2.jpg,800,600,Hard_exudates,534.1992188,311.8505859,547.2265625,324.0527344
2.jpg,800,600,Hard_exudates,372.96875,330.1611328,392.5,346.0400391
2.jpg,800,600,Hard_exudates,385.9960938,414.4482422,400.6445313,433.9892578
2.jpg,800,600,Hard_exudates,364.8242188,440.0976563,389.2382813,455.9765625
2.jpg,800,600,Hard_exudates,451.1328125,562.2509766,483.7109375,578.1298828
2.jpg,800,600,Hard_exudates,477.1875,460.8691406,511.3867188,493.8427734
2.jpg,800,600,Hard_exudates,558.6328125,424.21875,571.6601563,433.9892578
2.jpg,800,600,Hard_exudates,529.3164063,413.2324219,547.2265625,431.5576172
2.jpg,800,600,Hard_exudates,584.1992188,203.3789063,593.9648438,211.9189453
2.jpg,800,600,Hard_exudates,496.7382813,333.8378906,511.3867188,348.4863281
2.jpg,800,600,Hard_exudates,561.875,343.6083984,571.6601563,354.5947266
2.jpg,800,600,Hard_exudates,600.9765625,244.6582031,612.3632813,255.6591797
2.jpg,800,600,Hard_exudates,643.3203125,365.5957031,664.4921875,383.90625
2.jpg,800,600,Hard_exudates,558.6328125,451.0986328,599.3359375,464.53125
2.jpg,800,600,Hard_exudates,414.453125,335.7568359,439.7851563,356.8505859
2.jpg,800,600,Soft_exudates,330.5859375,698.8037109,372.8125,732.5683594
2.jpg,800,600,Hemorrhages,794.9609375,209.53125,814.6484375,226.40625
2.jpg,800,600,Hemorrhages,345.234375,321.4013672,356.484375,331.9482422
2.jpg,800,600,Hemorrhages,535.46875,348.8378906,549.5507813,361.4941406
2.jpg,800,600,Hemorrhages,735.2929688,616.9042969,755,638.0126953
2.jpg,800,600,Hemorrhages,198.7695313,690.3515625,235.9179688,713.1591797
2.jpg,800,600,Hemorrhages,590.5273438,209.1064453,614.1601563,229.3652344
2.jpg,800,600,Hemorrhages,222.4023438,485.1855469,256.171875,513.046875
2.jpg,800,600,Hemorrhages,441.9335938,328.1542969,462.1875,348.4130859
2.jpg,800,600,Hemorrhages,813.4179688,452.2705078,847.1875,480.1318359
2.jpg,800,600,Hemorrhages,661.4453125,84.99023438,691.8359375,105.2490234
2.jpg,800,600,Hemorrhages,722.2265625,72.33398438,745.8789063,97.66113281
2.jpg,800,600,Hemorrhages,259.5507813,487.2216797,283.203125,504.9462891
2.jpg,800,600,Hemorrhages,634.4335938,725.3027344,664.8242188,748.1103516
2.jpg,800,600,Hemorrhages,634.4335938,410.4638672,678.3203125,435.8056641
2.jpg,800,600,Hemorrhages,343.984375,673.8867188,374.375,701.7480469
2.jpg,800,600,Hemorrhages,384.5117188,640.9570313,418.28125,673.8867188
2.jpg,800,600,Hemorrhages,320.3515625,640.9570313,360.8789063,658.6962891
2.jpg,800,600,Hemorrhages,742.5,554.8388672,769.5117188,585.234375
2.jpg,800,600,Hemorrhages,728.984375,661.2304688,755.9960938,684.0234375
2.jpg,800,600,Hemorrhages,495.9570313,681.4892578,536.484375,714.4189453
2.jpg,800,600,Hemorrhages,384.5117188,704.2822266,411.5234375,727.0898438
2.jpg,800,600,Hemorrhages,306.8359375,618.1640625,330.46875,643.4912109
2.jpg,800,600,Hemorrhages,313.59375,585.234375,340.6054688,615.6298828
2.jpg,800,600,Hemorrhages,668.2421875,448.6523438,679.6289063,460.8691406
2.jpg,800,600,Hemorrhages,767.578125,197.0214844,778.984375,217.7929688
2.jpg,800,600,Hemorrhages,549.3359375,26.015625,560.7421875,34.5703125
2.jpg,800,600,Hemorrhages,456.5039063,94.42382813,477.6757813,112.734375
2.jpg,800,600,Hemorrhages,138.9257813,176.2646484,163.359375,184.8046875
2.jpg,800,600,Hemorrhages,143.8085938,164.0478516,158.4570313,172.5878906
2.jpg,800,600,Hemorrhages,166.6015625,181.1425781,179.6289063,190.9130859
2.jpg,800,600,Hemorrhages,313.1835938,172.5878906,331.09375,183.5888672
2.jpg,800,600,Hemorrhages,419.0429688,178.6962891,440.2148438,198.2519531
2.jpg,800,600,Hemorrhages,450,210.4541016,466.2890625,225.1171875
2.jpg,800,600,Hemorrhages,774.1015625,166.4794922,795.2734375,183.5888672
2.jpg,800,600,Hemorrhages,450,24.79980469,472.7929688,37.00195313
2.jpg,800,600,Hemorrhages,682.890625,19.90722656,704.0625,39.44824219
2.jpg,800,600,Hemorrhages,655.2148438,62.66601563,671.484375,78.54492188
2.jpg,800,600,Hemorrhages,629.140625,84.65332031,651.953125,110.3027344
2.jpg,800,600,Hard_exudates,478.3398438,326.7480469,486.484375,336.5185547
2.jpg,800,600,Hard_exudates,514.1601563,249.7998047,520.6835938,260.7861328
2.jpg,800,600,Hard_exudates,327.3632813,332.6074219,345.2734375,348.4863281
2.jpg,800,600,Hard_exudates,273.125,172.8369141,287.7734375,185.0537109
2.jpg,800,600,Hard_exudates,297.5585938,357.2900391,323.6132813,368.2763672
2.jpg,800,600,Hard_exudates,295.9179688,325.5322266,308.9453125,349.9511719
2.jpg,800,600,Hard_exudates,457.1679688,241.2451172,479.9609375,251.015625
2.jpg,800,600,Hard_exudates,437.6171875,244.9072266,453.90625,258.3398438
2.jpg,800,600,Hard_exudates,248.6914063,10.38574219,271.484375,26.26464844
2.jpg,800,600,Hard_exudates,268.2421875,54.34570313,286.1523438,62.90039063
2.jpg,800,600,Hard_exudates,494.6289063,9.155273438,507.65625,18.92578125
2.jpg,800,600,Hard_exudates,621.6601563,276.4160156,634.6875,286.1865234
2.jpg,800,600,Hard_exudates,398.5351563,265.4296875,411.5625,272.7539063
2.jpg,800,600,Hard_exudates,377.3632813,287.4169922,392.0117188,302.0654297
2.jpg,800,600,Hard_exudates,351.2890625,309.4042969,365.9570313,322.8369141
2.jpg,800,600,Hard_exudates,396.8945313,164.0478516,406.6796875,170.15625
2.jpg,800,600,Hard_exudates,362.6953125,146.9384766,378.984375,156.7089844
2.jpg,800,600,Hard_exudates,398.5351563,145.7226563,411.5625,154.2773438
2.jpg,800,600,Hard_exudates,553.2617188,258.1054688,574.4335938,273.984375
2.jpg,800,600,Hard_exudates,585.8203125,255.6591797,600.4882813,264.1992188
2.jpg,800,600,Hard_exudates,667.265625,367.2949219,678.6523438,377.0654297
2.jpg,800,600,Hard_exudates,621.6601563,667.7929688,629.8046875,678.7792969
2.jpg,800,600,Hard_exudates,421.328125,623.8183594,439.2382813,637.2509766
2.jpg,800,600,Hard_exudates,343.1640625,431.0595703,352.9296875,442.0605469
2.jpg,800,600,Hard_exudates,321.9726563,395.6396484,343.1640625,406.6259766
2.jpg,800,600,Hard_exudates,411.5625,224.6337891,422.96875,234.4042969
2.jpg,800,600,Hard_exudates,621.6601563,240.5126953,636.3085938,257.6074219
2.jpg,800,600,Hard_exudates,620.0195313,217.2949219,634.6875,228.2958984
2.jpg,800,600,Hard_exudates,403.5742188,357.65625,454.0625,427.2802734
2.jpg,800,600,Hard_exudates,461.2304688,363.1494141,485.6640625,385.1367188
2.jpg,800,600,Hard_exudates,475.8984375,424.21875,524.7460938,451.0986328
2.jpg,800,600,Hard_exudates,571.9726563,357.0410156,593.1640625,372.9199219
3.jpg,800,600,Hard_exudates,85.87890625,153.4130859,97.6171875,167.4902344
3.jpg,800,600,Hemorrhages,212.7539063,439.2480469,264.3554688,483.2226563
3.jpg,800,600,Hemorrhages,239.2578125,268.4472656,269.7460938,300.1171875
3.jpg,800,600,Hemorrhages,150.1367188,567.4804688,211.1132813,658.9453125
3.jpg,800,600,Hemorrhages,103.2421875,540.5566406,133.7304688,568.7109375
3.jpg,800,600,Hemorrhages,121.9921875,577.5,138.4179688,591.5771484
3.jpg,800,600,Hemorrhages,272.0898438,488.1445313,290.859375,502.2216797
3.jpg,800,600,Hemorrhages,728.0273438,173.9941406,753.828125,205.6640625
3.jpg,800,600,Hard_exudates,689.7851563,306.09375,706.2109375,318.4130859
3.jpg,800,600,Hard_exudates,652.265625,232.2216797,671.0351563,246.2841797
3.jpg,800,600,Hard_exudates,243.2617188,115.6054688,252.6367188,120.8789063
3.jpg,800,600,Hard_exudates,295.078125,68.62792969,306.8164063,75.67382813
3.jpg,800,600,Hard_exudates,273.984375,147.7880859,283.359375,154.8193359
3.jpg,800,600,Hard_exudates,229.4140625,156.5771484,238.7890625,165.3808594
4.jpg,800,600,Hemorrhages,143.9648438,543.3251953,165.1367188,567.7441406
4.jpg,800,600,Hemorrhages,228.6523438,488.3496094,248.203125,505.4589844
4.jpg,800,600,Hemorrhages,179.8046875,66.81152344,202.5976563,85.13671875
4.jpg,800,600,Hemorrhages,161.875,410.0537109,187.9492188,434.4873047
4.jpg,800,600,Hemorrhages,148.8476563,506.5576172,168.3984375,527.3144531
4.jpg,800,600,Hemorrhages,142.34375,460.1367188,165.1367188,479.6777344
4.jpg,800,600,Hard_exudates,264.3359375,273.1201172,277.3632813,282.890625
4.jpg,800,600,Hard_exudates,241.5234375,324.4189453,252.9296875,334.2041016
4.jpg,800,600,Hard_exudates,257.8125,368.8916016,267.578125,377.4462891
4.jpg,800,600,Hard_exudates,238.2617188,298.0371094,251.2890625,312.7001953
4.jpg,800,600,Hard_exudates,442.65625,325.8984375,462.2070313,344.2089844
4.jpg,800,600,Hard_exudates,259.4335938,303.6621094,275.7226563,320.7568359
4.jpg,800,600,Hemorrhages,385.6640625,708.2226563,410.0976563,726.5478516
5.jpg,800,600,Hard_exudates,343.6328125,340.2246094,378.8085938,389.4726563
5.jpg,800,600,Hard_exudates,287.34375,218.8476563,313.1445313,275.1416016
5.jpg,800,600,Hard_exudates,332.3632813,251.0449219,344.1015625,270.3808594
5.jpg,800,600,Hard_exudates,350.8984375,256.4941406,362.6171875,270.5566406
5.jpg,800,600,Hemorrhages,443.6523438,228.9111328,461.5625,239.8974609
5.jpg,800,600,Hard_exudates,186.953125,162.8173828,201.5429688,181.0546875
5.jpg,800,600,Hard_exudates,648.9453125,27.87597656,668.3984375,53.40820313
5.jpg,800,600,Hard_exudates,201.5429688,497.6513672,225.859375,523.1835938
5.jpg,800,600,Hard_exudates,814.296875,312.3632813,828.8867188,326.953125
5.jpg,800,600,Hard_exudates,79.31640625,401.7773438,91.03515625,410.5810547
5.jpg,800,600,Hard_exudates,285.703125,191.2353516,306.8164063,203.5400391
5.jpg,800,600,Hard_exudates,142.6367188,182.4462891,156.71875,191.2353516
5.jpg,800,600,Hard_exudates,355.5859375,172.0605469,367.3242188,189.6533203
5.jpg,800,600,Hard_exudates,372.0117188,166.7871094,386.0742188,177.3339844
5.jpg,800,600,Hard_exudates,320.4101563,170.3027344,339.1796875,187.8955078
5.jpg,800,600,Hard_exudates,296.953125,170.3027344,308.6914063,184.3798828
5.jpg,800,600,Hard_exudates,376.6992188,180.8496094,395.46875,198.4423828
5.jpg,800,600,Hard_exudates,360.2734375,291.6650391,372.0117188,307.5
5.jpg,800,600,Hard_exudates,355.5859375,316.2890625,367.3242188,340.9277344
5.jpg,800,600,Hard_exudates,341.5234375,272.3291016,355.5859375,286.3916016
5.jpg,800,600,Hemorrhages,669.0429688,52.28027344,698.359375,79.14550781
5.jpg,800,600,Hemorrhages,474.5898438,108.4716797,502.265625,142.6611328
5.jpg,800,600,Hemorrhages,448.5351563,60.8203125,471.328125,76.69921875
5.jpg,800,600,Hemorrhages,433.8671875,39.33105469,451.7773438,52.76367188
5.jpg,800,600,Hemorrhages,321.484375,143.1591797,337.7734375,157.8076172
5.jpg,800,600,Hemorrhages,192.8320313,121.171875,210.7421875,133.3886719
5.jpg,800,600,Hemorrhages,166.7773438,330.2929688,187.9492188,359.6044922
5.jpg,800,600,Hemorrhages,119.53125,239.8974609,143.9648438,264.3310547
5.jpg,800,600,Hemorrhages,214.0039063,335.1708984,230.2929688,348.6181641
5.jpg,800,600,Hard_exudates,339.3164063,218.3203125,355.5273438,230.4785156
5.jpg,800,600,Hemorrhages,759.609375,170.2734375,777.5195313,186.1523438
6.jpg,800,600,Hard_exudates,245.9179688,461.9677734,255.703125,474.1845703
6.jpg,800,600,Hard_exudates,372.96875,484.5703125,416.9335938,527.3144531
6.jpg,800,600,Hard_exudates,405.5273438,460.1367188,431.5820313,496.7724609
6.jpg,800,600,Hard_exudates,164.1601563,303.9111328,198.359375,329.5605469
6.jpg,800,600,Hard_exudates,65.13671875,414.3310547,83.06640625,435.0878906
6.jpg,800,600,Hard_exudates,371.328125,382.5732422,384.3554688,398.4521484
6.jpg,800,600,Hard_exudates,338.75,392.34375,351.7773438,402.1142578
6.jpg,800,600,Hard_exudates,271.9726563,396.0058594,289.9023438,413.1005859
6.jpg,800,600,Hard_exudates,281.7578125,416.7773438,294.7851563,433.8720703
6.jpg,800,600,Hard_exudates,268.7304688,439.9804688,281.7578125,450.9667969
6.jpg,800,600,Hard_exudates,218.2421875,486.4013672,231.2695313,501.0498047
6.jpg,800,600,Hard_exudates,257.3242188,453.4130859,276.875,464.4140625
6.jpg,800,600,Hard_exudates,340.390625,330.0439453,351.7773438,347.1533203
6.jpg,800,600,Hard_exudates,325.7226563,370.3564453,343.6523438,381.3427734
6.jpg,800,600,Hard_exudates,407.1679688,444.8730469,421.8164063,457.0751953
6.jpg,800,600,Hard_exudates,575.234375,406.9921875,589.9023438,422.8857422
6.jpg,800,600,Hard_exudates,583.3789063,432.65625,599.6679688,442.4267578
6.jpg,800,600,Hard_exudates,594.7851563,481.5087891,612.6953125,499.8339844
6.jpg,800,600,Hard_exudates,609.4335938,468.0761719,625.7226563,482.7392578
6.jpg,800,600,Hard_exudates,625.7226563,464.4140625,635.5078125,471.7382813
