filename,width,height,class,xmin,ymin,xmax,ymax
6.jpg,800,600,Hard_exudates,591.5234375,457.0751953,606.1914063,468.0761719
6.jpg,800,600,Hard_exudates,557.3242188,425.3173828,570.3515625,435.0878906
6.jpg,800,600,Hard_exudates,518.2421875,432.65625,534.53125,444.8730469
6.jpg,800,600,Hard_exudates,541.0351563,433.8720703,562.2070313,444.8730469
6.jpg,800,600,Hard_exudates,562.2070313,447.3046875,576.875,463.1835938
6.jpg,800,600,Hard_exudates,467.7539063,447.3046875,578.4960938,509.6044922
6.jpg,800,600,Hard_exudates,482.4023438,519.375,495.4296875,529.1455078
6.jpg,800,600,Hard_exudates,459.609375,508.3886719,484.0429688,530.3759766
6.jpg,800,600,Hard_exudates,441.6796875,515.7128906,456.3476563,525.4833984
6.jpg,800,600,Hard_exudates,449.8242188,581.1914063,482.4023438,619.0576172
6.jpg,800,600,Hard_exudates,485.6640625,554.3115234,501.953125,567.7441406
6.jpg,800,600,Hard_exudates,438.4375,553.0957031,451.4648438,561.6357422
6.jpg,800,600,Hard_exudates,446.5820313,566.5283203,462.8710938,579.9609375
6.jpg,800,600,Hard_exudates,448.203125,628.828125,462.8710938,638.5986328
6.jpg,800,600,Hard_exudates,220.1953125,539.6484375,236.484375,550.6494141
6.jpg,800,600,Hard_exudates,205.5273438,556.7578125,218.5546875,571.40625
6.jpg,800,600,Hard_exudates,238.1054688,99.41894531,251.1328125,112.8662109
6.jpg,800,600,Hard_exudates,462.8710938,213.0322266,477.5195313,225.234375
6.jpg,800,600,Hard_exudates,481.484375,20.31738281,491.2695313,29.12109375
6.jpg,800,600,Hard_exudates,522.5390625,2.739257813,530.3515625,10.06347656
6.jpg,800,600,Hard_exudates,534.2578125,56.96777344,544.0429688,65.75683594
6.jpg,800,600,Hard_exudates,467.8125,631.5527344,479.53125,637.4267578
6.jpg,800,600,Hard_exudates,248.9257813,483.515625,260.6445313,501.1083984
6.jpg,800,600,Hard_exudates,229.375,479.1210938,239.140625,486.4453125
6.jpg,800,600,Hemorrhages,448.8476563,21.48925781,472.3046875,44.94140625
6.jpg,800,600,Hemorrhages,761.3671875,200.6103516,782.8710938,273.9111328
6.jpg,800,600,Hemorrhages,343.125,287.0947266,378.3007813,313.4765625
6.jpg,800,600,Hemorrhages,159.4140625,200.6103516,188.7304688,237.2607422
6.jpg,800,600,Hemorrhages,382.2070313,705.4394531,411.5234375,725.9619141
6.jpg,800,600,Hemorrhages,143.7695313,599.8974609,178.9453125,640.9423828
6.jpg,800,600,Hemorrhages,255.1757813,711.2988281,276.6796875,727.4267578
6.jpg,800,600,Hemorrhages,503.3789063,598.4326172,532.6953125,640.9423828
6.jpg,800,600,Hemorrhages,548.3398438,579.375,577.65625,599.8974609
6.jpg,800,600,Hemorrhages,388.0664063,101.0888672,407.6171875,120.1464844
6.jpg,800,600,Hemorrhages,708.59375,169.9804688,741.8164063,199.2919922
6.jpg,800,600,Hemorrhages,192.6367188,89.35546875,214.140625,106.9482422
6.jpg,800,600,Hemorrhages,433.0273438,225.6738281,454.53125,241.8017578
6.jpg,800,600,Hemorrhages,507.2851563,650.7568359,532.6953125,672.7441406
6.jpg,800,600,Hemorrhages,264.9414063,281.3818359,290.3515625,298.9746094
7.jpg,800,600,Hard_exudates,576.5429688,326.015625,594.453125,349.21875
7.jpg,800,600,Hard_exudates,447.8710938,428.6132813,475.5664063,457.9394531
7.jpg,800,600,Hemorrhages,438.1054688,413.9648438,449.5117188,423.7353516
7.jpg,800,600,Hemorrhages,399.0234375,377.3144531,408.7890625,390.7470703
7.jpg,800,600,Hemorrhages,330.6054688,354.1113281,353.4179688,369.9902344
7.jpg,800,600,Hemorrhages,356.6796875,444.4921875,372.96875,456.7089844
7.jpg,800,600,Hemorrhages,175.8984375,369.9902344,200.3125,382.2070313
7.jpg,800,600,Hemorrhages,420.1953125,51.18164063,457.65625,90.26367188
7.jpg,800,600,Hemorrhages,368.0664063,284.4873047,397.3828125,300.3662109
7.jpg,800,600,Hemorrhages,324.1015625,63.3984375,350.15625,95.15625
7.jpg,800,600,Soft_exudates,530.9375,175.7666016,571.6601563,202.6464844
7.jpg,800,600,Soft_exudates,364.8242188,203.8623047,394.140625,234.4042969
7.jpg,800,600,Soft_exudates,412.0507813,250.2832031,451.1328125,289.3652344
7.jpg,800,600,Hard_exudates,358.3007813,258.8378906,368.0664063,269.8242188
7.jpg,800,600,Hard_exudates,167.7539063,344.3408203,185.6640625,351.6650391
7.jpg,800,600,Hard_exudates,249.1796875,343.1103516,271.9726563,371.2060547
7.jpg,800,600,Hard_exudates,540.703125,398.0859375,553.75,405.4101563
7.jpg,800,600,Hard_exudates,516.2890625,405.4101563,530.9375,416.4111328
7.jpg,800,600,Hard_exudates,498.359375,380.9765625,521.171875,395.6396484
7.jpg,800,600,Hard_exudates,513.0273438,369.9902344,527.6757813,382.2070313
7.jpg,800,600,Hard_exudates,540.703125,323.5693359,565.1367188,346.7724609
8.jpg,800,600,Hemorrhages,500,346.7724609,519.53125,360.2197266
8.jpg,800,600,Hemorrhages,560.2539063,272.2705078,583.0664063,290.5957031
8.jpg,800,600,Hemorrhages,271.9726563,197.8857422,294.7851563,228.4130859
8.jpg,800,600,Hemorrhages,245.9179688,221.0888672,258.9453125,229.6435547
8.jpg,800,600,Hemorrhages,281.7578125,246.7382813,309.4335938,266.2792969
8.jpg,800,600,Hemorrhages,258.9453125,337.1337891,271.9726563,382.3242188
8.jpg,800,600,Hemorrhages,122.1484375,322.4707031,136.796875,334.6875
8.jpg,800,600,Hemorrhages,151.4648438,271.171875,169.375,293.1591797
8.jpg,800,600,Hemorrhages,252.4414063,56.19140625,275.234375,75.73242188
8.jpg,800,600,Hemorrhages,376.2109375,14.6484375,397.3828125,30.52734375
8.jpg,800,600,Hemorrhages,408.7890625,428.0126953,441.3671875,454.8779297
8.jpg,800,600,Hemorrhages,530.9375,530.6103516,550.4882813,546.4892578
8.jpg,800,600,Hemorrhages,565.1367188,413.3496094,591.1914063,430.4589844
8.jpg,800,600,Hemorrhages,420.1953125,267.9931641,460.8984375,286.3183594
8.jpg,800,600,Hard_exudates,290.1171875,268.7841797,307.7539063,279.9902344
8.jpg,800,600,Hard_exudates,416.875,193.5644531,442.65625,204.7558594
8.jpg,800,600,Hard_exudates,367.421875,158.5400391,382.0703125,170.7568359
8.jpg,800,600,Hard_exudates,429.3164063,583.3886719,443.9648438,594.375
8.jpg,800,600,Hard_exudates,460.2539063,620.0244141,473.28125,633.4716797
8.jpg,800,600,Hard_exudates,456.9921875,601.6992188,470.0195313,613.9160156
8.jpg,800,600,Hard_exudates,134.53125,372.0703125,154.0625,384.2724609
8.jpg,800,600,Hard_exudates,297.3828125,568.7255859,313.671875,584.6044922
8.jpg,800,600,Hard_exudates,323.4570313,550.4003906,341.3671875,565.0634766
8.jpg,800,600,Hard_exudates,375.5664063,510.0878906,400,522.3046875
8.jpg,800,600,Hard_exudates,329.9609375,572.3876953,346.25,585.8203125
8.jpg,800,600,Hard_exudates,686.640625,577.2802734,701.2890625,591.9287109
8.jpg,800,600,Hard_exudates,255.0390625,265.546875,269.7070313,278.9794922
8.jpg,800,600,Hard_exudates,238.75,248.4521484,248.5351563,258.2226563
8.jpg,800,600,Hard_exudates,424.4335938,506.1914063,432.5585938,520.8398438
8.jpg,800,600,Hard_exudates,326.6992188,423.1201172,339.7265625,436.5527344
8.jpg,800,600,Hard_exudates,308.7890625,403.5791016,321.8164063,412.1337891
8.jpg,800,600,Hard_exudates,344.6289063,371.8212891,354.3945313,384.0380859
8.jpg,800,600,Hard_exudates,453.75,365.4638672,470.0195313,378.9111328
8.jpg,800,600,Hard_exudates,434.1992188,363.0322266,443.9648438,371.5722656
8.jpg,800,600,Hard_exudates,422.7929688,355.6933594,432.5585938,363.0322266
8.jpg,800,600,Hard_exudates,442.34375,356.9238281,452.109375,364.2480469
8.jpg,800,600,Hard_exudates,429.3164063,394.7900391,443.9648438,403.3300781
8.jpg,800,600,Hard_exudates,465.1367188,352.03125,491.1914063,364.2480469
8.jpg,800,600,Hard_exudates,386.9726563,184.6875,400,194.4580078
8.jpg,800,600,Hard_exudates,268.0664063,146.8212891,284.3554688,159.0380859
8.jpg,800,600,Hard_exudates,212.6953125,172.4707031,224.1015625,182.2412109
8.jpg,800,600,Hard_exudates,329.9609375,190.7958984,339.7265625,201.7822266
8.jpg,800,600,Hard_exudates,342.9882813,198.1201172,360.8984375,210.3369141
8.jpg,800,600,Hard_exudates,316.9335938,168.8085938,333.2226563,179.7949219
8.jpg,800,600,Hard_exudates,468.3984375,259.2041016,483.0664063,268.9746094
8.jpg,800,600,Hard_exudates,487.9492188,212.7832031,502.5976563,222.5537109
8.jpg,800,600,Hard_exudates,390.2148438,221.3378906,401.6210938,233.5400391
8.jpg,800,600,Hard_exudates,356.015625,222.5537109,369.0429688,234.7705078
8.jpg,800,600,Hard_exudates,335.1757813,215.9619141,353.0859375,235.5029297
8.jpg,800,600,Hard_exudates,421.8164063,208.1396484,434.84375,220.3564453
8.jpg,800,600,Hard_exudates,390.8789063,198.3691406,405.5273438,214.2480469
8.jpg,800,600,Hard_exudates,477.1875,291.1962891,501.6210938,300.9667969
8.jpg,800,600,Hard_exudates,467.421875,283.8720703,480.4492188,298.5351563
8.jpg,800,600,Hard_exudates,530.9375,253.3300781,547.2265625,267.9931641
8.jpg,800,600,Hard_exudates,371.328125,590.4638672,403.90625,607.5732422
8.jpg,800,600,Hard_exudates,431.5820313,568.4765625,449.5117188,578.2470703
8.jpg,800,600,Hard_exudates,423.4570313,546.4892578,449.5117188,567.2607422
8.jpg,800,600,Hard_exudates,358.3007813,531.8408203,377.8515625,546.4892578
8.jpg,800,600,Hard_exudates,335.5078125,530.6103516,350.15625,550.1660156
8.jpg,800,600,Hard_exudates,355.0390625,489.0820313,368.0664063,502.5146484
8.jpg,800,600,Hard_exudates,355.0390625,460.9863281,372.96875,474.4189453
8.jpg,800,600,Hard_exudates,356.6796875,443.8916016,374.5898438,459.7705078
8.jpg,800,600,Hard_exudates,232.890625,465.8789063,245.9179688,474.4189453
8.jpg,800,600,Hard_exudates,263.8476563,464.6484375,281.7578125,481.7578125
8.jpg,800,600,Hard_exudates,262.2070313,382.8076172,302.9296875,451.2158203
8.jpg,800,600,Hard_exudates,208.4570313,475.6494141,241.0351563,514.7314453
8.jpg,800,600,Hard_exudates,179.140625,398.6865234,223.125,429.2285156
8.jpg,800,600,Hard_exudates,190.546875,425.5664063,226.3867188,471.9873047
8.jpg,800,600,Hard_exudates,167.7539063,376.6992188,200.3125,395.0244141
8.jpg,800,600,Hard_exudates,153.0859375,316.8457031,172.6367188,359.6044922
8.jpg,800,600,Hard_exudates,433.2226563,325.4003906,456.015625,343.7255859
8.jpg,800,600,Hard_exudates,400.6445313,316.8457031,423.4570313,354.7265625
8.jpg,800,600,Hard_exudates,390.8789063,359.6044922,410.4101563,385.2539063
8.jpg,800,600,Hard_exudates,355.0390625,385.2539063,400.6445313,426.7822266
8.jpg,800,600,Hard_exudates,345.2734375,289.9804688,387.6171875,344.9414063
8.jpg,800,600,Hemorrhages,226.3867188,138.6328125,252.4414063,164.2822266
8.jpg,800,600,Hemorrhages,200.3125,89.78027344,223.125,115.4296875
8.jpg,800,600,Hemorrhages,278.4960938,515.0976563,319.21875,530.9765625
8.jpg,800,600,Hemorrhages,271.9726563,308.4228516,286.640625,318.1933594
8.jpg,800,600,Hemorrhages,232.890625,307.2070313,245.9179688,318.1933594
8.jpg,800,600,Hemorrhages,107.4804688,175.2832031,130.2929688,198.4863281
8.jpg,800,600,Hemorrhages,298.046875,69.00878906,327.3632813,86.11816406
8.jpg,800,600,Hemorrhages,330.6054688,21.37207031,350.15625,38.46679688
8.jpg,800,600,Hemorrhages,617.265625,706.875,646.5820313,726.4160156
8.jpg,800,600,Hemorrhages,584.6875,682.4414063,602.5976563,694.6582031
8.jpg,800,600,Hemorrhages,599.3359375,695.8886719,609.1210938,706.875
8.jpg,800,600,Hemorrhages,257.3242188,720.3076172,273.6132813,731.3085938
8.jpg,800,600,Hemorrhages,571.6601563,662.9003906,587.9492188,682.4414063
9.jpg,800,600,Hard_exudates,463.1835938,190.6787109,479.4726563,201.6650391
9.jpg,800,600,Hard_exudates,424.4335938,10.98632813,442.34375,24.41894531
9.jpg,800,600,Hard_exudates,386.9726563,32.97363281,413.0273438,48.85253906
9.jpg,800,600,Hard_exudates,378.828125,20.75683594,391.8554688,30.52734375
9.jpg,800,600,Hard_exudates,448.8476563,83.17382813,487.9492188,119.8242188
9.jpg,800,600,Hard_exudates,80.78125,472.3535156,95.4296875,488.2324219
9.jpg,800,600,Hard_exudates,671.8164063,649.4677734,689.7265625,664.1308594
9.jpg,800,600,Hard_exudates,740.2148438,629.9267578,759.765625,650.6835938
9.jpg,800,600,Hard_exudates,577.3632813,414.8144531,588.75,423.3691406
9.jpg,800,600,Hard_exudates,686.484375,203.4960938,710.8984375,216.9287109
9.jpg,800,600,Hard_exudates,666.9335938,201.0498047,681.5820313,213.2666016
9.jpg,800,600,Hard_exudates,748.359375,193.7255859,761.3867188,205.9423828
9.jpg,800,600,Hard_exudates,766.2890625,213.2666016,777.6757813,225.4833984
9.jpg,800,600,Hard_exudates,751.6210938,247.4707031,763.0273438,258.4716797
9.jpg,800,600,Hard_exudates,303.75,201.0498047,321.6601563,218.1591797
9.jpg,800,600,Hard_exudates,279.3164063,193.7255859,302.109375,209.6044922
9.jpg,800,600,Hard_exudates,422.6367188,422.1533203,437.2851563,445.3564453
9.jpg,800,600,Hard_exudates,365.625,400.1660156,383.5546875,423.3691406
9.jpg,800,600,Hard_exudates,362.3632813,363.515625,375.4101563,378.1787109
9.jpg,800,600,Hard_exudates,215.8007813,345.1904297,240.2148438,367.1777344
9.jpg,800,600,Hard_exudates,210.8984375,263.3496094,243.4765625,297.5537109
9.jpg,800,600,Hard_exudates,723.9453125,397.7197266,733.7109375,408.7060547
9.jpg,800,600,Hard_exudates,657.1679688,430.6933594,675.078125,442.9101563
9.jpg,800,600,Hard_exudates,518.7304688,503.9794922,531.7578125,516.1962891
9.jpg,800,600,Hard_exudates,521.9726563,539.4140625,536.640625,550.4003906
9.jpg,800,600,Hard_exudates,373.7695313,554.0625,391.6796875,567.5097656
9.jpg,800,600,Hard_exudates,406.3476563,524.7509766,422.6367188,536.9677734
9.jpg,800,600,Hard_exudates,316.6015625,495.4394531,341.1914063,513.7646484
9.jpg,800,600,Hard_exudates,233.7109375,243.8085938,263.0273438,264.5654297
9.jpg,800,600,Hard_exudates,250,402.5976563,271.171875,417.2607422
9.jpg,800,600,Hard_exudates,155.5273438,574.8339844,171.8164063,589.4970703
9.jpg,800,600,Hard_exudates,82.24609375,490.546875,100.15625,505.2099609
9.jpg,800,600,Hard_exudates,101.7773438,474.6679688,114.8242188,488.1005859
9.jpg,800,600,Hard_exudates,741.8554688,313.9160156,753.2617188,326.1328125
9.jpg,800,600,Hard_exudates,370.5078125,212.5341797,383.5546875,221.0888672
9.jpg,800,600,Hard_exudates,347.7148438,191.7773438,375.4101563,211.3183594
9.jpg,800,600,Hard_exudates,308.6328125,169.7900391,328.1640625,185.6689453
9.jpg,800,600,Hard_exudates,251.6210938,210.0878906,284.1992188,232.0751953
9.jpg,800,600,Hard_exudates,259.765625,151.4648438,284.1992188,181.9921875
9.jpg,800,600,Hard_exudates,323.28125,109.9365234,349.3359375,134.3554688
9.jpg,800,600,Hard_exudates,333.0664063,39.08203125,355.859375,53.74511719
9.jpg,800,600,Hard_exudates,365.625,48.85253906,396.5820313,74.50195313
9.jpg,800,600,Hard_exudates,365.625,32.97363281,381.9140625,45.19042969
9.jpg,800,600,Hard_exudates,440.546875,25.64941406,466.6015625,46.40625
9.jpg,800,600,Hard_exudates,360.7421875,81.95800781,378.6523438,91.72851563
9.jpg,800,600,Hard_exudates,352.5976563,55.09277344,365.625,80.7421875
9.jpg,800,600,Hard_exudates,753.2617188,154.0283203,774.4335938,179.6777344
9.jpg,800,600,Hard_exudates,710.8984375,127.1484375,725.5664063,139.3652344
9.jpg,800,600,Hard_exudates,712.3632813,196.7724609,727.03125,212.6660156
9.jpg,800,600,Hard_exudates,694.453125,221.2060547,722.1484375,248.0859375
9.jpg,800,600,Hard_exudates,591.8554688,149.1357422,621.171875,171.1230469
9.jpg,800,600,Hard_exudates,570.6835938,163.7988281,591.8554688,191.8945313
9.jpg,800,600,Hard_exudates,466.4453125,140.5957031,495.7617188,169.9072266
9.jpg,800,600,Hard_exudates,446.8945313,172.3535156,471.328125,195.5566406
9.jpg,800,600,Hard_exudates,409.4335938,174.7998047,427.3632813,189.4482422
9.jpg,800,600,Hard_exudates,379.6289063,233.1738281,579.9609375,412.734375
9.jpg,800,600,Hard_exudates,501.7773438,184.3212891,550.6445313,231.9580078
9.jpg,800,600,Hard_exudates,472.4609375,54.7265625,508.3007813,80.37597656
9.jpg,800,600,Hard_exudates,488.75,81.59179688,511.5625,97.47070313
9.jpg,800,600,Hard_exudates,581.4257813,427.1484375,622.1484375,490.6787109
9.jpg,800,600,Hard_exudates,581.4257813,384.4042969,607.4804688,406.3916016
9.jpg,800,600,Hard_exudates,640.0585938,351.4160156,664.4921875,373.4033203
9.jpg,800,600,Hard_exudates,676.5429688,342.8759766,714.0039063,367.2949219
9.jpg,800,600,Hard_exudates,699.3359375,359.9707031,723.7695313,379.5117188
9.jpg,800,600,Hard_exudates,622.7929688,410.0537109,645.6054688,433.2568359
9.jpg,800,600,Hard_exudates,565.8007813,521.2060547,585.3320313,559.0722656
9.jpg,800,600,Hard_exudates,477.8515625,510.2197266,492.5,543.1933594
9.jpg,800,600,Hard_exudates,448.5351563,414.9462891,466.4453125,428.3789063
9.jpg,800,600,Hard_exudates,442.0117188,434.4873047,477.8515625,458.90625
9.jpg,800,600,Hard_exudates,461.5625,458.90625,482.734375,472.3535156
9.jpg,800,600,Hard_exudates,458.3007813,477.2314453,472.96875,488.2324219
9.jpg,800,600,Hard_exudates,472.96875,491.8945313,485.9960938,502.8808594
9.jpg,800,600,Hard_exudates,233.5546875,370.9716797,262.8710938,396.6210938
9.jpg,800,600,Hard_exudates,207.4804688,317.2265625,238.4375,341.6455078
9.jpg,800,600,Hard_exudates,332.890625,167.4609375,367.0898438,191.8945313
9.jpg,800,600,Hard_exudates,362.2070313,168.6914063,399.6679688,188.2324219
9.jpg,800,600,Hard_exudates,391.5234375,189.4482422,409.4335938,201.6650391
9.jpg,800,600,Hard_exudates,530.2929688,47.63671875,544.9414063,59.85351563
9.jpg,800,600,Hard_exudates,316.9335938,80.61035156,333.2226563,98.93554688
9.jpg,800,600,Hard_exudates,333.2226563,56.19140625,349.5117188,78.17871094
9.jpg,800,600,Hard_exudates,735.1757813,261.4013672,761.2304688,282.1582031
9.jpg,800,600,Hard_exudates,699.3359375,266.2792969,715.625,282.1582031
9.jpg,800,600,Hard_exudates,570.6835938,491.1621094,600,519.2578125
9.jpg,800,600,Hard_exudates,494.140625,11.96777344,515.3125,33.95507813
9.jpg,800,600,Hard_exudates,461.5625,224.5019531,476.2109375,237.9492188
9.jpg,800,600,Hard_exudates,595.1171875,366.1962891,613.0273438,383.3056641
9.jpg,800,600,Hard_exudates,331.2695313,476.015625,347.5585938,495.5566406
9.jpg,800,600,Hard_exudates,582.0703125,216.9287109,613.0273438,257.2412109
9.jpg,800,600,Hemorrhages,588.3984375,88.4765625,607.9492188,104.6044922
9.jpg,800,600,Hemorrhages,703.7109375,292.3681641,723.2617188,320.2294922
9.jpg,800,600,Hemorrhages,615.7617188,271.8457031,643.125,292.3681641
9.jpg,800,600,Hemorrhages,650.9375,271.8457031,672.4414063,289.4384766
9.jpg,800,600,Hemorrhages,543.4570313,589.6435547,586.4453125,611.6308594
9.jpg,800,600,Hemorrhages,531.71875,516.3427734,551.2695313,532.4707031
9.jpg,800,600,Hemorrhages,213.1640625,467.9736328,236.6015625,491.4257813
9.jpg,800,600,Hemorrhages,123.2617188,497.2998047,142.7929688,516.3427734
9.jpg,800,600,Hemorrhages,334.3359375,684.9169922,363.6523438,699.5654297
9.jpg,800,600,Hemorrhages,684.1601563,668.7890625,701.7578125,681.9873047
9.jpg,800,600,Hemorrhages,703.7109375,662.9296875,717.3828125,674.6484375
9.jpg,800,600,Hemorrhages,621.6210938,143.1591797,639.21875,157.8076172
9.jpg,800,600,Hemorrhages,633.359375,122.6367188,654.84375,141.6943359
9.jpg,800,600,Hemorrhages,482.8710938,116.7773438,523.90625,146.0888672
9.jpg,800,600,Hemorrhages,568.8476563,79.98046875,588.3984375,97.57324219
9.jpg,800,600,Hemorrhages,602.0703125,74.12109375,621.6210938,93.17871094
9.jpg,800,600,Hemorrhages,449.6289063,619.8339844,473.0859375,635.9619141
